# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Crypturellus_atrocapillus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 165.70 mm
# Secondary1: 129.60 mm
# Kipps Distance: 36.10 mm
# Hand-Wing Index: 21.60
# Tail Length: 44.30 mm
# Aspect Ratio: 1.279
# Pointedness Index: 0.2179
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1174
# Max Thickness Position: 0.3370
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3627
# Leading Edge Radius: 0.0341
# LE Droop: 0.0037
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.43e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01022794,0.06504761
UPPER,2,0.04091174,0.11145215
UPPER,3,0.08523280,0.13763480
UPPER,4,0.29322480,0.16807498
UPPER,5,0.33704000,0.17511677
UPPER,6,0.38085520,0.16338045
UPPER,7,0.38486800,0.13051877
UPPER,8,0.49272000,0.08195225
UPPER,9,0.88000000,0.03133542
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01022794,-0.03980774
LOWER,2,0.04091174,-0.01734246
LOWER,3,0.08523280,-0.04150398
LOWER,4,0.29322480,-0.04083146
LOWER,5,0.33704000,-0.05960957
LOWER,6,0.38085520,-0.03378967
LOWER,7,0.38486800,0.00611380
LOWER,8,0.49272000,0.01937639
LOWER,9,0.88000000,0.00974387
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
