# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Empidonax_flaviventris
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 66.90 mm
# Secondary1: 48.30 mm
# Kipps Distance: 15.30 mm
# Hand-Wing Index: 24.10
# Tail Length: 52.60 mm
# Aspect Ratio: 1.385
# Pointedness Index: 0.2287
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1206
# Max Thickness Position: 0.3355
# Max Camber/Chord: 0.0573
# Max Camber Position: 0.3607
# Leading Edge Radius: 0.0337
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.02e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01009617,0.06375703
UPPER,2,0.04038469,0.11224222
UPPER,3,0.08413477,0.13961734
UPPER,4,0.29191980,0.17074588
UPPER,5,0.33554000,0.17798437
UPPER,6,0.37916020,0.16592023
UPPER,7,0.38294300,0.13214064
UPPER,8,0.49072000,0.08252112
UPPER,9,0.88000000,0.03144164
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01009617,-0.03943069
LOWER,2,0.04038469,-0.01853520
LOWER,3,0.08413477,-0.04359424
LOWER,4,0.29191980,-0.04399579
LOWER,5,0.33554000,-0.06329842
LOWER,6,0.37916020,-0.03675731
LOWER,7,0.38294300,0.00426076
LOWER,8,0.49072000,0.01866285
LOWER,9,0.88000000,0.00951009
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
