# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ceyx_mulcatus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 63.60 mm
# Secondary1: 51.70 mm
# Kipps Distance: 12.00 mm
# Hand-Wing Index: 18.80
# Tail Length: 25.60 mm
# Aspect Ratio: 1.230
# Pointedness Index: 0.1887
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1239
# Max Thickness Position: 0.3387
# Max Camber/Chord: 0.0582
# Max Camber Position: 0.3650
# Leading Edge Radius: 0.0349
# LE Droop: 0.0042
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.29e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01046246,0.06701474
UPPER,2,0.04184982,0.11561596
UPPER,3,0.08718713,0.14269576
UPPER,4,0.29468640,0.17459732
UPPER,5,0.33872000,0.18202844
UPPER,6,0.38275360,0.16964324
UPPER,7,0.38702400,0.13496467
UPPER,8,0.49496000,0.08412851
UPPER,9,0.88000000,0.03201520
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01046246,-0.04057782
LOWER,2,0.04184982,-0.01927091
LOWER,3,0.08718713,-0.04507304
LOWER,4,0.29468640,-0.04585931
LOWER,5,0.33872000,-0.06567564
LOWER,6,0.38275360,-0.03842819
LOWER,7,0.38702400,0.00368150
LOWER,8,0.49496000,0.01873008
LOWER,9,0.88000000,0.00959002
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
