# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pachycephala_lorentzi
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 87.30 mm
# Secondary1: 69.40 mm
# Kipps Distance: 17.90 mm
# Hand-Wing Index: 20.50
# Tail Length: 65.20 mm
# Aspect Ratio: 1.258
# Pointedness Index: 0.2050
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1222
# Max Thickness Position: 0.3377
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3636
# Leading Edge Radius: 0.0344
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01032700,0.06586197
UPPER,2,0.04130798,0.11421888
UPPER,3,0.08605830,0.14125018
UPPER,4,0.29379900,0.17276072
UPPER,5,0.33770000,0.18009070
UPPER,6,0.38160100,0.16787407
UPPER,7,0.38571500,0.13366750
UPPER,8,0.49360000,0.08344229
UPPER,9,0.88000000,0.03178457
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01032700,-0.04013798
LOWER,2,0.04130798,-0.01881969
LOWER,3,0.08605830,-0.04421126
LOWER,4,0.29379900,-0.04469534
LOWER,5,0.33770000,-0.06424195
LOWER,6,0.38160100,-0.03736536
LOWER,7,0.38571500,0.00417119
LOWER,8,0.49360000,0.01880983
LOWER,9,0.88000000,0.00959444
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
