# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cinclodes_pabsti
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 106.60 mm
# Secondary1: 81.60 mm
# Kipps Distance: 24.30 mm
# Hand-Wing Index: 23.20
# Tail Length: 92.00 mm
# Aspect Ratio: 1.306
# Pointedness Index: 0.2280
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1189
# Max Thickness Position: 0.3361
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3614
# Leading Edge Radius: 0.0338
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.80e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01012751,0.06412506
UPPER,2,0.04051004,0.11167640
UPPER,3,0.08439591,0.13849732
UPPER,4,0.29238960,0.16925318
UPPER,5,0.33608000,0.17638672
UPPER,6,0.37977040,0.16449748
UPPER,7,0.38363600,0.13120764
UPPER,8,0.49144000,0.08216009
UPPER,9,0.88000000,0.03135926
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01012751,-0.03950204
LOWER,2,0.04051004,-0.01792250
LOWER,3,0.08439591,-0.04251012
LOWER,4,0.29238960,-0.04237515
LOWER,5,0.33608000,-0.06139792
LOWER,6,0.37977040,-0.03524161
LOWER,7,0.38363600,0.00518178
LOWER,8,0.49144000,0.01900160
LOWER,9,0.88000000,0.00961791
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
