# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chrysocolaptes_xanthocephalus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 146.00 mm
# Secondary1: 115.00 mm
# Kipps Distance: 31.70 mm
# Hand-Wing Index: 21.60
# Tail Length: 82.70 mm
# Aspect Ratio: 1.270
# Pointedness Index: 0.2171
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1184
# Max Thickness Position: 0.3370
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3627
# Leading Edge Radius: 0.0341
# LE Droop: 0.0037
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.71e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01023171,0.06507027
UPPER,2,0.04092684,0.11196894
UPPER,3,0.08526426,0.13837898
UPPER,4,0.29322480,0.16904656
UPPER,5,0.33704000,0.17615037
UPPER,6,0.38085520,0.16431069
UPPER,7,0.38486800,0.13115960
UPPER,8,0.49272000,0.08224165
UPPER,9,0.88000000,0.03141811
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01023171,-0.03982284
LOWER,2,0.04092684,-0.01767321
LOWER,3,0.08526426,-0.04210347
LOWER,4,0.29322480,-0.04169968
LOWER,5,0.33704000,-0.06064317
LOWER,6,0.38085520,-0.03459588
LOWER,7,0.38486800,0.00565902
LOWER,8,0.49272000,0.01923168
LOWER,9,0.88000000,0.00970253
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
