# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Myiarchus_tuberculifer
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 80.40 mm
# Secondary1: 66.80 mm
# Kipps Distance: 15.50 mm
# Hand-Wing Index: 18.80
# Tail Length: 76.50 mm
# Aspect Ratio: 1.204
# Pointedness Index: 0.1928
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1240
# Max Thickness Position: 0.3387
# Max Camber/Chord: 0.0582
# Max Camber Position: 0.3650
# Leading Edge Radius: 0.0348
# LE Droop: 0.0042
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01044151,0.06688907
UPPER,2,0.04176604,0.11568117
UPPER,3,0.08701259,0.14278965
UPPER,4,0.29468640,0.17471990
UPPER,5,0.33872000,0.18215885
UPPER,6,0.38275360,0.16976061
UPPER,7,0.38702400,0.13504552
UPPER,8,0.49496000,0.08416503
UPPER,9,0.88000000,0.03202563
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01044151,-0.04049404
LOWER,2,0.04176604,-0.01931264
LOWER,3,0.08701259,-0.04514868
LOWER,4,0.29468640,-0.04596886
LOWER,5,0.33872000,-0.06580605
LOWER,6,0.38275360,-0.03852991
LOWER,7,0.38702400,0.00362412
LOWER,8,0.49496000,0.01871182
LOWER,9,0.88000000,0.00958480
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
