# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cyanocorax_formosus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 194.60 mm
# Secondary1: 159.20 mm
# Kipps Distance: 35.10 mm
# Hand-Wing Index: 18.10
# Tail Length: 309.10 mm
# Aspect Ratio: 1.222
# Pointedness Index: 0.1804
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1196
# Max Thickness Position: 0.3391
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3655
# Leading Edge Radius: 0.0351
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.95e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01052625,0.06753752
UPPER,2,0.04210501,0.11369084
UPPER,3,0.08771878,0.13969171
UPPER,4,0.29505180,0.17065534
UPPER,5,0.33914000,0.17782849
UPPER,6,0.38322820,0.16587324
UPPER,7,0.38756300,0.13239854
UPPER,8,0.49552000,0.08300928
UPPER,9,0.88000000,0.03170907
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01052625,-0.04079101
LOWER,2,0.04210501,-0.01786021
LOWER,3,0.08771878,-0.04253351
LOWER,4,0.29505180,-0.04214814
LOWER,5,0.33914000,-0.06127654
LOWER,6,0.38322820,-0.03497499
LOWER,7,0.38756300,0.00567287
LOWER,8,0.49552000,0.01939375
LOWER,9,0.88000000,0.00978689
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
