# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Psilopogon_oorti
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 91.80 mm
# Secondary1: 74.20 mm
# Kipps Distance: 17.50 mm
# Hand-Wing Index: 19.10
# Tail Length: 64.00 mm
# Aspect Ratio: 1.237
# Pointedness Index: 0.1906
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1230
# Max Thickness Position: 0.3385
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3647
# Leading Edge Radius: 0.0348
# LE Droop: 0.0042
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.48e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01044332,0.06683991
UPPER,2,0.04177327,0.11509652
UPPER,3,0.08702765,0.14204737
UPPER,4,0.29452980,0.17375955
UPPER,5,0.33854000,0.18113997
UPPER,6,0.38255020,0.16883927
UPPER,7,0.38679300,0.13439731
UPPER,8,0.49472000,0.08385499
UPPER,9,0.88000000,0.03193109
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01044332,-0.04051927
LOWER,2,0.04177327,-0.01901570
LOWER,3,0.08702765,-0.04460289
LOWER,4,0.29452980,-0.04519290
LOWER,5,0.33854000,-0.06487402
LOWER,6,0.38255020,-0.03781248
LOWER,7,0.38679300,0.00400990
LOWER,8,0.49472000,0.01882147
LOWER,9,0.88000000,0.00961296
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
