# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Falculea_palliata
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 159.80 mm
# Secondary1: 129.00 mm
# Kipps Distance: 31.10 mm
# Hand-Wing Index: 19.40
# Tail Length: 103.50 mm
# Aspect Ratio: 1.239
# Pointedness Index: 0.1946
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1196
# Max Thickness Position: 0.3384
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3645
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.05e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01041381,0.06660284
UPPER,2,0.04165523,0.11331683
UPPER,3,0.08678172,0.13958435
UPPER,4,0.29437320,0.17055276
UPPER,5,0.33836000,0.17773129
UPPER,6,0.38234680,0.16576707
UPPER,7,0.38656200,0.13226726
UPPER,8,0.49448000,0.08287555
UPPER,9,0.88000000,0.03164523
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01041381,-0.04041923
LOWER,2,0.04165523,-0.01795432
LOWER,3,0.08678172,-0.04267148
LOWER,4,0.29437320,-0.04241034
LOWER,5,0.33836000,-0.06155309
LOWER,6,0.38234680,-0.03523181
LOWER,7,0.38656200,0.00544654
LOWER,8,0.49448000,0.01926534
LOWER,9,0.88000000,0.00973659
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
