# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Zentrygon_linearis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 150.50 mm
# Secondary1: 120.30 mm
# Kipps Distance: 30.10 mm
# Hand-Wing Index: 20.00
# Tail Length: 93.80 mm
# Aspect Ratio: 1.251
# Pointedness Index: 0.2000
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1195
# Max Thickness Position: 0.3380
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3640
# Leading Edge Radius: 0.0346
# LE Droop: 0.0040
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.82e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01036800,0.06620800
UPPER,2,0.04147200,0.11305202
UPPER,3,0.08640000,0.13940291
UPPER,4,0.29406000,0.17033380
UPPER,5,0.33800000,0.17750404
UPPER,6,0.38194000,0.16555364
UPPER,7,0.38610000,0.13209251
UPPER,8,0.49400000,0.08276113
UPPER,9,0.88000000,0.03160032
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01036800,-0.04027200
LOWER,2,0.04147200,-0.01794129
LOWER,3,0.08640000,-0.04263235
LOWER,4,0.29406000,-0.04238340
LOWER,5,0.33800000,-0.06150404
LOWER,6,0.38194000,-0.03521315
LOWER,7,0.38610000,0.00541822
LOWER,8,0.49400000,0.01922943
LOWER,9,0.88000000,0.00971984
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
