# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Elaenia_gigas
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 89.50 mm
# Secondary1: 72.00 mm
# Kipps Distance: 17.50 mm
# Hand-Wing Index: 19.50
# Tail Length: 74.10 mm
# Aspect Ratio: 1.243
# Pointedness Index: 0.1955
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1228
# Max Thickness Position: 0.3383
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3644
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.44e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01040609,0.06653656
UPPER,2,0.04162437,0.11487727
UPPER,3,0.08671744,0.14186465
UPPER,4,0.29432100,0.17353278
UPPER,5,0.33830000,0.18090247
UPPER,6,0.38227900,0.16861966
UPPER,7,0.38648500,0.13422779
UPPER,8,0.49440000,0.08375508
UPPER,9,0.88000000,0.03189451
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01040609,-0.04039437
LOWER,2,0.04162437,-0.01897896
LOWER,3,0.08671744,-0.04452608
LOWER,4,0.29432100,-0.04510122
LOWER,5,0.33830000,-0.06475372
LOWER,6,0.38227900,-0.03773154
LOWER,7,0.38648500,0.00403001
LOWER,8,0.49440000,0.01881018
LOWER,9,0.88000000,0.00960547
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
