# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lichenostomus_cratitius
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 82.70 mm
# Secondary1: 64.40 mm
# Kipps Distance: 15.80 mm
# Hand-Wing Index: 19.70
# Tail Length: 75.00 mm
# Aspect Ratio: 1.284
# Pointedness Index: 0.1911
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1231
# Max Thickness Position: 0.3382
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3642
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.30e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01042281,0.06659689
UPPER,2,0.04169126,0.11495126
UPPER,3,0.08685679,0.14203780
UPPER,4,0.29421660,0.17376480
UPPER,5,0.33818000,0.18115118
UPPER,6,0.38214340,0.16884054
UPPER,7,0.38633100,0.13437075
UPPER,8,0.49424000,0.08380785
UPPER,9,0.88000000,0.03190553
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01042281,-0.04047326
LOWER,2,0.04169126,-0.01907838
LOWER,3,0.08685679,-0.04470112
LOWER,4,0.29421660,-0.04536461
LOWER,5,0.33818000,-0.06506163
LOWER,6,0.38214340,-0.03797822
LOWER,7,0.38633100,0.00387796
LOWER,8,0.49424000,0.01875286
LOWER,9,0.88000000,0.00958694
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
