# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pachycephala_leucogastra
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 82.30 mm
# Secondary1: 65.50 mm
# Kipps Distance: 16.80 mm
# Hand-Wing Index: 20.40
# Tail Length: 60.90 mm
# Aspect Ratio: 1.256
# Pointedness Index: 0.2041
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1226
# Max Thickness Position: 0.3378
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3637
# Leading Edge Radius: 0.0344
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.29e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01033469,0.06592814
UPPER,2,0.04133876,0.11445528
UPPER,3,0.08612242,0.14155717
UPPER,4,0.29385120,0.17315845
UPPER,5,0.33776000,0.18051284
UPPER,6,0.38166880,0.16825552
UPPER,7,0.38579200,0.13393501
UPPER,8,0.49368000,0.08356917
UPPER,9,0.88000000,0.03182291
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01033469,-0.04016276
LOWER,2,0.04133876,-0.01894458
LOWER,3,0.08612242,-0.04444027
LOWER,4,0.29385120,-0.04502193
LOWER,5,0.33776000,-0.06463364
LOWER,6,0.38166880,-0.03766753
LOWER,7,0.38579200,0.00400737
LOWER,8,0.49368000,0.01876230
LOWER,9,0.88000000,0.00958197
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
