# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ptiloprora_meekiana
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 76.40 mm
# Secondary1: 62.10 mm
# Kipps Distance: 14.40 mm
# Hand-Wing Index: 18.70
# Tail Length: 68.30 mm
# Aspect Ratio: 1.230
# Pointedness Index: 0.1885
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1243
# Max Thickness Position: 0.3388
# Max Camber/Chord: 0.0582
# Max Camber Position: 0.3650
# Leading Edge Radius: 0.0349
# LE Droop: 0.0043
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.17e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01046652,0.06705914
UPPER,2,0.04186609,0.11589428
UPPER,3,0.08722103,0.14306337
UPPER,4,0.29473860,0.17507436
UPPER,5,0.33878000,0.18253502
UPPER,6,0.38282140,0.17010059
UPPER,7,0.38710100,0.13528420
UPPER,8,0.49504000,0.08427855
UPPER,9,0.88000000,0.03206003
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01046652,-0.04058809
LOWER,2,0.04186609,-0.01942339
LOWER,3,0.08722103,-0.04535190
LOWER,4,0.29473860,-0.04625839
LOWER,5,0.33878000,-0.06615347
LOWER,6,0.38282140,-0.03879773
LOWER,7,0.38710100,0.00347931
LOWER,8,0.49504000,0.01867009
LOWER,9,0.88000000,0.00957392
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
