# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Quelea_erythrops
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 60.40 mm
# Secondary1: 47.60 mm
# Kipps Distance: 12.60 mm
# Hand-Wing Index: 20.90
# Tail Length: 34.40 mm
# Aspect Ratio: 1.269
# Pointedness Index: 0.2086
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1230
# Max Thickness Position: 0.3375
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3633
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.06e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029655,0.06559932
UPPER,2,0.04118621,0.11451758
UPPER,3,0.08580461,0.14181417
UPPER,4,0.29359020,0.17350939
UPPER,5,0.33746000,0.18089108
UPPER,6,0.38132980,0.16858827
UPPER,7,0.38540700,0.13414040
UPPER,8,0.49328000,0.08363140
UPPER,9,0.88000000,0.03183018
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029655,-0.04004021
LOWER,2,0.04118621,-0.01911695
LOWER,3,0.08580461,-0.04473933
LOWER,4,0.29359020,-0.04548063
LOWER,5,0.33746000,-0.06516513
LOWER,6,0.38132980,-0.03809894
LOWER,7,0.38540700,0.00373061
LOWER,8,0.49328000,0.01865111
LOWER,9,0.88000000,0.00954462
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
