# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Anaplectes_rubriceps
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 79.80 mm
# Secondary1: 63.80 mm
# Kipps Distance: 15.40 mm
# Hand-Wing Index: 19.50
# Tail Length: 50.60 mm
# Aspect Ratio: 1.251
# Pointedness Index: 0.1930
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1235
# Max Thickness Position: 0.3383
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3644
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.24e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01041909,0.06661454
UPPER,2,0.04167636,0.11519515
UPPER,3,0.08682575,0.14232240
UPPER,4,0.29432100,0.17413040
UPPER,5,0.33830000,0.18153823
UPPER,6,0.38227900,0.16919185
UPPER,7,0.38648500,0.13462197
UPPER,8,0.49440000,0.08393310
UPPER,9,0.88000000,0.03194537
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01041909,-0.04044636
LOWER,2,0.04167636,-0.01918240
LOWER,3,0.08682575,-0.04489483
LOWER,4,0.29432100,-0.04563527
LOWER,5,0.33830000,-0.06538948
LOWER,6,0.38227900,-0.03822743
LOWER,7,0.38648500,0.00375028
LOWER,8,0.49440000,0.01872117
LOWER,9,0.88000000,0.00958004
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
