# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Petroica_australis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 93.00 mm
# Secondary1: 73.60 mm
# Kipps Distance: 19.40 mm
# Hand-Wing Index: 20.90
# Tail Length: 66.50 mm
# Aspect Ratio: 1.264
# Pointedness Index: 0.2086
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1215
# Max Thickness Position: 0.3375
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3633
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.51e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029659,0.06559953
UPPER,2,0.04118636,0.11375088
UPPER,3,0.08580491,0.14071012
UPPER,4,0.29359020,0.17206800
UPPER,5,0.33746000,0.17935768
UPPER,6,0.38132980,0.16720821
UPPER,7,0.38540700,0.13318969
UPPER,8,0.49328000,0.08320205
UPPER,9,0.88000000,0.03170751
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029659,-0.04004036
LOWER,2,0.04118636,-0.01862626
LOWER,3,0.08580491,-0.04384996
LOWER,4,0.29359020,-0.04419258
LOWER,5,0.33746000,-0.06363173
LOWER,6,0.38132980,-0.03690290
LOWER,7,0.38540700,0.00440530
LOWER,8,0.49328000,0.01886579
LOWER,9,0.88000000,0.00960596
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
