# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Microxenops_milleri
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 63.50 mm
# Secondary1: 50.00 mm
# Kipps Distance: 13.50 mm
# Hand-Wing Index: 21.20
# Tail Length: 38.20 mm
# Aspect Ratio: 1.270
# Pointedness Index: 0.2126
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1227
# Max Thickness Position: 0.3373
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3630
# Leading Edge Radius: 0.0342
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.07e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01026703,0.06536217
UPPER,2,0.04106811,0.11427423
UPPER,3,0.08555857,0.14156430
UPPER,4,0.29343360,0.17319254
UPPER,5,0.33728000,0.18055697
UPPER,6,0.38112640,0.16828291
UPPER,7,0.38517600,0.13391555
UPPER,8,0.49304000,0.08351130
UPPER,9,0.88000000,0.03178948
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01026703,-0.03994011
LOWER,2,0.04106811,-0.01904124
LOWER,3,0.08555857,-0.04459399
LOWER,4,0.29343360,-0.04528568
LOWER,5,0.33728000,-0.06492417
LOWER,6,0.38112640,-0.03792125
LOWER,7,0.38517600,0.00381055
LOWER,8,0.49304000,0.01866249
LOWER,9,0.88000000,0.00954448
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
