# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Geospiza_pauper
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 69.00 mm
# Secondary1: 56.70 mm
# Kipps Distance: 12.30 mm
# Hand-Wing Index: 17.80
# Tail Length: 48.90 mm
# Aspect Ratio: 1.217
# Pointedness Index: 0.1783
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1256
# Max Thickness Position: 0.3393
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3658
# Leading Edge Radius: 0.0352
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01054619,0.06771714
UPPER,2,0.04218476,0.11682256
UPPER,3,0.08788491,0.14410224
UPPER,4,0.29520840,0.17640510
UPPER,5,0.33932000,0.18394258
UPPER,6,0.38343160,0.17138012
UPPER,7,0.38779400,0.13620520
UPPER,8,0.49576000,0.08474513
UPPER,9,0.88000000,0.03221078
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01054619,-0.04085276
LOWER,2,0.04218476,-0.01978863
LOWER,3,0.08788491,-0.04603608
LOWER,4,0.29520840,-0.04720683
LOWER,5,0.33932000,-0.06730678
LOWER,6,0.38343160,-0.03966935
LOWER,7,0.38779400,0.00304304
LOWER,8,0.49576000,0.01856964
LOWER,9,0.88000000,0.00955449
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
