# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Phrygilus_patagonicus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 73.80 mm
# Secondary1: 57.50 mm
# Kipps Distance: 14.70 mm
# Hand-Wing Index: 20.40
# Tail Length: 58.80 mm
# Aspect Ratio: 1.283
# Pointedness Index: 0.1992
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1232
# Max Thickness Position: 0.3378
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3637
# Leading Edge Radius: 0.0345
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.12e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01035991,0.06607944
UPPER,2,0.04143963,0.11475617
UPPER,3,0.08633255,0.14199045
UPPER,4,0.29385120,0.17372413
UPPER,5,0.33776000,0.18111463
UPPER,6,0.38166880,0.16879713
UPPER,7,0.38579200,0.13430812
UPPER,8,0.49368000,0.08373767
UPPER,9,0.88000000,0.03187105
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01035991,-0.04026363
LOWER,2,0.04143963,-0.01913715
LOWER,3,0.08633255,-0.04478930
LOWER,4,0.29385120,-0.04552742
LOWER,5,0.33776000,-0.06523543
LOWER,6,0.38166880,-0.03813692
LOWER,7,0.38579200,0.00374259
LOWER,8,0.49368000,0.01867805
LOWER,9,0.88000000,0.00955790
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
