# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lepidocolaptes_souleyetii
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 92.30 mm
# Secondary1: 71.70 mm
# Kipps Distance: 19.20 mm
# Hand-Wing Index: 21.10
# Tail Length: 84.50 mm
# Aspect Ratio: 1.287
# Pointedness Index: 0.2080
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1214
# Max Thickness Position: 0.3373
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3631
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.49e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029345,0.06554071
UPPER,2,0.04117381,0.11362556
UPPER,3,0.08577876,0.14059669
UPPER,4,0.29348580,0.17192613
UPPER,5,0.33734000,0.17920874
UPPER,6,0.38119420,0.16707106
UPPER,7,0.38525300,0.13308557
UPPER,8,0.49312000,0.08314267
UPPER,9,0.88000000,0.03168629
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029345,-0.04003981
LOWER,2,0.04117381,-0.01859937
LOWER,3,0.08577876,-0.04379581
LOWER,4,0.29348580,-0.04412451
LOWER,5,0.33734000,-0.06354479
LOWER,6,0.38119420,-0.03684190
LOWER,7,0.38525300,0.00442620
LOWER,8,0.49312000,0.01886308
LOWER,9,0.88000000,0.00960292
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
