# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pyrroglaux_podargina
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 158.00 mm
# Secondary1: 125.30 mm
# Kipps Distance: 32.70 mm
# Hand-Wing Index: 20.70
# Tail Length: 75.50 mm
# Aspect Ratio: 1.261
# Pointedness Index: 0.2070
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1187
# Max Thickness Position: 0.3376
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3634
# Leading Edge Radius: 0.0344
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01031107,0.06572644
UPPER,2,0.04124429,0.11240313
UPPER,3,0.08592561,0.13870240
UPPER,4,0.29369460,0.16944061
UPPER,5,0.33758000,0.17656062
UPPER,6,0.38146540,0.16469394
UPPER,7,0.38556100,0.13146722
UPPER,8,0.49344000,0.08243643
UPPER,9,0.88000000,0.03149298
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01031107,-0.04008629
LOWER,2,0.04124429,-0.01771057
LOWER,3,0.08592561,-0.04219563
LOWER,4,0.29369460,-0.04178638
LOWER,5,0.33758000,-0.06077307
LOWER,6,0.38146540,-0.03466636
LOWER,7,0.38556100,0.00568036
LOWER,8,0.49344000,0.01928078
LOWER,9,0.88000000,0.00972677
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
