# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ephippiospingus_dorsalis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 98.50 mm
# Secondary1: 80.20 mm
# Kipps Distance: 18.10 mm
# Hand-Wing Index: 18.40
# Tail Length: 65.30 mm
# Aspect Ratio: 1.228
# Pointedness Index: 0.1838
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1232
# Max Thickness Position: 0.3390
# Max Camber/Chord: 0.0582
# Max Camber Position: 0.3653
# Leading Edge Radius: 0.0350
# LE Droop: 0.0043
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.62e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01049980,0.06731882
UPPER,2,0.04199921,0.11540574
UPPER,3,0.08749836,0.14226045
UPPER,4,0.29489520,0.17401750
UPPER,5,0.33896000,0.18140796
UPPER,6,0.38302480,0.16909052
UPPER,7,0.38733200,0.13460170
UPPER,8,0.49528000,0.08398738
UPPER,9,0.88000000,0.03198272
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01049980,-0.04070321
LOWER,2,0.04199921,-0.01903403
LOWER,3,0.08749836,-0.04465367
LOWER,4,0.29489520,-0.04523286
LOWER,5,0.33896000,-0.06494076
LOWER,6,0.38302480,-0.03784240
LOWER,7,0.38733200,0.00403688
LOWER,8,0.49528000,0.01886042
LOWER,9,0.88000000,0.00963143
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
