# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Geospiza_septentrionalis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 71.90 mm
# Secondary1: 53.00 mm
# Kipps Distance: 9.10 mm
# Hand-Wing Index: 14.60
# Tail Length: 53.00 mm
# Aspect Ratio: 1.357
# Pointedness Index: 0.1266
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1279
# Max Thickness Position: 0.3412
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3683
# Leading Edge Radius: 0.0364
# LE Droop: 0.0051
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.10e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01090776,0.07052656
UPPER,2,0.04363104,0.11896021
UPPER,3,0.09089800,0.14613143
UPPER,4,0.29687880,0.17897001
UPPER,5,0.34124000,0.18664445
UPPER,6,0.38560120,0.17385372
UPPER,7,0.39025800,0.13803966
UPPER,8,0.49832000,0.08574059
UPPER,9,0.88000000,0.03255269
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01090776,-0.04210704
LOWER,2,0.04363104,-0.02037237
LOWER,3,0.09089800,-0.04716720
LOWER,4,0.29687880,-0.04870508
LOWER,5,0.34124000,-0.06917025
LOWER,6,0.38560120,-0.04103063
LOWER,7,0.39025800,0.00245787
LOWER,8,0.49832000,0.01850997
LOWER,9,0.88000000,0.00956798
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
