# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Heterophasia_pulchella
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 97.90 mm
# Secondary1: 79.80 mm
# Kipps Distance: 17.10 mm
# Hand-Wing Index: 17.70
# Tail Length: 107.80 mm
# Aspect Ratio: 1.227
# Pointedness Index: 0.1747
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1238
# Max Thickness Position: 0.3394
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3658
# Leading Edge Radius: 0.0352
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.61e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01056757,0.06786544
UPPER,2,0.04227029,0.11592624
UPPER,3,0.08806311,0.14277853
UPPER,4,0.29526060,0.17467413
UPPER,5,0.33938000,0.18210024
UPPER,6,0.38349940,0.16972339
UPPER,7,0.38787100,0.13506822
UPPER,8,0.49584000,0.08423718
UPPER,9,0.88000000,0.03206755
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01056757,-0.04093229
LOWER,2,0.04227029,-0.01918979
LOWER,3,0.08806311,-0.04495309
LOWER,4,0.29526060,-0.04563374
LOWER,5,0.33938000,-0.06543669
LOWER,6,0.38349940,-0.03820763
LOWER,7,0.38787100,0.00387365
LOWER,8,0.49584000,0.01883812
LOWER,9,0.88000000,0.00963221
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
