# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Hemimacronyx_chloris
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 84.50 mm
# Secondary1: 67.80 mm
# Kipps Distance: 17.40 mm
# Hand-Wing Index: 20.40
# Tail Length: 72.20 mm
# Aspect Ratio: 1.246
# Pointedness Index: 0.2059
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1224
# Max Thickness Position: 0.3378
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3637
# Leading Edge Radius: 0.0344
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.33e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01032558,0.06587349
UPPER,2,0.04130233,0.11438223
UPPER,3,0.08604652,0.14145197
UPPER,4,0.29385120,0.17302111
UPPER,5,0.33776000,0.18036674
UPPER,6,0.38166880,0.16812402
UPPER,7,0.38579200,0.13384442
UPPER,8,0.49368000,0.08352826
UPPER,9,0.88000000,0.03181122
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01032558,-0.04012633
LOWER,2,0.04130233,-0.01889782
LOWER,3,0.08604652,-0.04435552
LOWER,4,0.29385120,-0.04489919
LOWER,5,0.33776000,-0.06448754
LOWER,6,0.38166880,-0.03755357
LOWER,7,0.38579200,0.00407166
LOWER,8,0.49368000,0.01878275
LOWER,9,0.88000000,0.00958781
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
