# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Nectarinia_kilimensis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 70.80 mm
# Secondary1: 57.50 mm
# Kipps Distance: 12.60 mm
# Hand-Wing Index: 17.80
# Tail Length: 87.10 mm
# Aspect Ratio: 1.231
# Pointedness Index: 0.1780
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1255
# Max Thickness Position: 0.3393
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3658
# Leading Edge Radius: 0.0352
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.07e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01054769,0.06772616
UPPER,2,0.04219077,0.11675185
UPPER,3,0.08789744,0.14400043
UPPER,4,0.29520840,0.17627218
UPPER,5,0.33932000,0.18380118
UPPER,6,0.38343160,0.17125285
UPPER,7,0.38779400,0.13611753
UPPER,8,0.49576000,0.08470553
UPPER,9,0.88000000,0.03219946
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01054769,-0.04085877
LOWER,2,0.04219077,-0.01974338
LOWER,3,0.08789744,-0.04595407
LOWER,4,0.29520840,-0.04708805
LOWER,5,0.33932000,-0.06716538
LOWER,6,0.38343160,-0.03955906
LOWER,7,0.38779400,0.00310526
LOWER,8,0.49576000,0.01858944
LOWER,9,0.88000000,0.00956014
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
