# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chlorospingus_canigularis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 69.20 mm
# Secondary1: 56.50 mm
# Kipps Distance: 13.90 mm
# Hand-Wing Index: 19.80
# Tail Length: 55.60 mm
# Aspect Ratio: 1.225
# Pointedness Index: 0.2009
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1240
# Max Thickness Position: 0.3381
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3642
# Leading Edge Radius: 0.0346
# LE Droop: 0.0040
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.04e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01036970,0.06625819
UPPER,2,0.04147879,0.11536981
UPPER,3,0.08641415,0.14267384
UPPER,4,0.29416440,0.17459817
UPPER,5,0.33812000,0.18203870
UPPER,6,0.38207560,0.16963782
UPPER,7,0.38625400,0.13491536
UPPER,8,0.49416000,0.08404788
UPPER,9,0.88000000,0.03197207
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01036970,-0.04026679
LOWER,2,0.04147879,-0.01937235
LOWER,3,0.08641415,-0.04523135
LOWER,4,0.29416440,-0.04613749
LOWER,5,0.33812000,-0.06597890
LOWER,6,0.38207560,-0.03869696
LOWER,7,0.38625400,0.00346603
LOWER,8,0.49416000,0.01861731
LOWER,9,0.88000000,0.00954712
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
