# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Celebesica_abbotti
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 110.10 mm
# Secondary1: 84.50 mm
# Kipps Distance: 25.60 mm
# Hand-Wing Index: 23.20
# Tail Length: 90.50 mm
# Aspect Ratio: 1.303
# Pointedness Index: 0.2325
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1187
# Max Thickness Position: 0.3361
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3614
# Leading Edge Radius: 0.0337
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.87e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01010425,0.06398549
UPPER,2,0.04041700,0.11158581
UPPER,3,0.08420207,0.13836687
UPPER,4,0.29238960,0.16908287
UPPER,5,0.33608000,0.17620554
UPPER,6,0.37977040,0.16433442
UPPER,7,0.38363600,0.13109531
UPPER,8,0.49144000,0.08210936
UPPER,9,0.88000000,0.03134476
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01010425,-0.03940900
LOWER,2,0.04041700,-0.01786452
LOWER,3,0.08420207,-0.04240504
LOWER,4,0.29238960,-0.04222296
LOWER,5,0.33608000,-0.06121674
LOWER,6,0.37977040,-0.03510029
LOWER,7,0.38363600,0.00526150
LOWER,8,0.49144000,0.01902697
LOWER,9,0.88000000,0.00962515
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
