# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Yuhina_castaniceps
# Flight Category: hovering
#
# === Morphological Parameters ===
# Wing Length: 58.70 mm
# Secondary1: 46.60 mm
# Kipps Distance: 12.90 mm
# Hand-Wing Index: 21.70
# Tail Length: 55.10 mm
# Aspect Ratio: 1.260
# Pointedness Index: 0.2198
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1226
# Max Thickness Position: 0.3370
# Max Camber/Chord: 0.0577
# Max Camber Position: 0.3626
# Leading Edge Radius: 0.0341
# LE Droop: 0.0037
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01021520,0.06495118
UPPER,2,0.04086079,0.11405711
UPPER,3,0.08512664,0.14141955
UPPER,4,0.29317260,0.17301938
UPPER,5,0.33698000,0.18037778
UPPER,6,0.38078740,0.16811378
UPPER,7,0.38479100,0.13377458
UPPER,8,0.49264000,0.08341631
UPPER,9,0.88000000,0.03175155
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01021520,-0.03976279
LOWER,2,0.04086079,-0.01903658
LOWER,3,0.08512664,-0.04457182
LOWER,4,0.29317260,-0.04527983
LOWER,5,0.33698000,-0.06490223
LOWER,6,0.38078740,-0.03792143
LOWER,7,0.38479100,0.00377617
LOWER,8,0.49264000,0.01862782
LOWER,9,0.88000000,0.00952884
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
