# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 00161
# Species         : Haliaeetus_pelagicus
# Flight Category : soaring
# 
# === Morphological Measurements ===
# Wing Length      : 598.50 mm
# Secondary1       : 412.20 mm
# Kipps Distance   : 186.20 mm
# Hand-Wing Index  : 31.10
# Tail Length      : 333.60 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.452
# Pointedness Index: 0.3111
# Efficiency Index : 0.0968
# Wing Loading Proxy: 0.0044
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1637  at x/c = 0.2612
# Max f/c          : 0.0564  at x/c = 0.3417
# Est. Reynolds    : 1.81e+05
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939159  0.00008922
0.99866548  0.00020958
0.99781538  0.00036081
0.99683570  0.00054265
0.99572151  0.00075482
0.99446854  0.00099703
0.99307309  0.00126896
0.99153207  0.00157029
0.98984290  0.00190069
0.98800356  0.00225982
0.98601248  0.00264730
0.98386858  0.00306278
0.98157121  0.00350588
0.97912013  0.00397620
0.97651550  0.00447336
0.97375784  0.00499695
0.97084802  0.00554654
0.96778723  0.00612172
0.96457697  0.00672207
0.96121900  0.00734714
0.95771538  0.00799648
0.95406839  0.00866966
0.95028054  0.00936622
0.94635457  0.01008570
0.94229338  0.01082763
0.93810008  0.01159154
0.93377793  0.01237696
0.92933034  0.01318342
0.92476084  0.01401043
0.92007311  0.01485750
0.91527091  0.01572416
0.91035812  0.01660992
0.90533867  0.01751427
0.90021661  0.01843673
0.89499600  0.01937681
0.88968099  0.02033400
0.88427575  0.02130781
0.87878449  0.02229774
0.87321144  0.02330329
0.86756085  0.02432396
0.86183697  0.02535926
0.85604404  0.02640868
0.85018631  0.02747172
0.84426801  0.02854790
0.83829334  0.02963670
0.83226646  0.03073763
0.82619152  0.03185020
0.82007261  0.03297391
0.81391380  0.03410828
0.80771908  0.03525280
0.80149240  0.03640700
0.79523765  0.03757038
0.78895865  0.03874246
0.78265917  0.03992275
0.77634289  0.04111079
0.77001343  0.04230608
0.76367433  0.04350816
0.75732905  0.04471656
0.75098096  0.04593081
0.74463336  0.04715043
0.73828945  0.04837498
0.73195237  0.04960399
0.72562513  0.05083700
0.71931069  0.05207358
0.71301188  0.05331326
0.70673147  0.05455560
0.70047212  0.05580017
0.69423638  0.05704653
0.68802675  0.05829425
0.68184558  0.05954289
0.67569516  0.06079204
0.66957768  0.06204128
0.66349523  0.06329019
0.65744979  0.06453836
0.65144326  0.06578539
0.64547744  0.06703087
0.63955405  0.06827440
0.63367469  0.06951561
0.62784087  0.07075409
0.62205404  0.07198946
0.61631551  0.07322135
0.61062654  0.07444939
0.60498827  0.07567320
0.59940177  0.07689241
0.59386802  0.07810669
0.58838790  0.07931566
0.58296222  0.08051898
0.57759170  0.08171630
0.57227698  0.08290729
0.56701862  0.08409162
0.56181710  0.08526895
0.55667280  0.08643895
0.55158607  0.08760132
0.54655715  0.08875574
0.54158621  0.08990190
0.53667337  0.09103949
0.53181865  0.09216821
0.52702203  0.09328778
0.52228342  0.09439791
0.51760264  0.09549830
0.51297947  0.09658869
0.50841365  0.09766880
0.50390481  0.09873836
0.49945257  0.09979711
0.49505646  0.10084479
0.49071600  0.10188114
0.48643061  0.10290593
0.48219970  0.10391891
0.47802261  0.10491983
0.47389865  0.10590847
0.46982708  0.10688460
0.46580711  0.10784800
0.46183793  0.10879844
0.45791868  0.10973572
0.45404846  0.11065963
0.45022635  0.11156996
0.44645140  0.11246651
0.44272261  0.11334910
0.43903897  0.11421754
0.43539943  0.11507163
0.43180294  0.11591121
0.42824840  0.11673610
0.42473471  0.11754612
0.42126073  0.11834112
0.41782533  0.11912094
0.41442735  0.11988541
0.41106560  0.12063439
0.40773892  0.12136774
0.40444609  0.12208531
0.40118593  0.12278697
0.39795721  0.12347258
