# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Saltator_aurantiirostris
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 100.70 mm
# Secondary1: 85.70 mm
# Kipps Distance: 16.40 mm
# Hand-Wing Index: 16.00
# Tail Length: 96.40 mm
# Aspect Ratio: 1.175
# Pointedness Index: 0.1629
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1250
# Max Thickness Position: 0.3404
# Max Camber/Chord: 0.0586
# Max Camber Position: 0.3672
# Leading Edge Radius: 0.0356
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.67e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01067981,0.06887888
UPPER,2,0.04271926,0.11706148
UPPER,3,0.08899845,0.14385430
UPPER,4,0.29614800,0.17603271
UPPER,5,0.34040000,0.18353097
UPPER,6,0.38465200,0.17103387
UPPER,7,0.38918000,0.13604200
UPPER,8,0.49720000,0.08476787
UPPER,9,0.88000000,0.03225048
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01067981,-0.04127926
LOWER,2,0.04271926,-0.01949471
LOWER,3,0.08899845,-0.04554556
LOWER,4,0.29614800,-0.04641561
LOWER,5,0.34040000,-0.06641097
LOWER,6,0.38465200,-0.03891735
LOWER,7,0.38918000,0.00357277
LOWER,8,0.49720000,0.01881126
LOWER,9,0.88000000,0.00964116
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
