# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Peneothello_sigillata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 93.50 mm
# Secondary1: 77.20 mm
# Kipps Distance: 16.30 mm
# Hand-Wing Index: 17.30
# Tail Length: 64.90 mm
# Aspect Ratio: 1.211
# Pointedness Index: 0.1743
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1243
# Max Thickness Position: 0.3396
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3662
# Leading Edge Radius: 0.0353
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.52e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01058153,0.06802917
UPPER,2,0.04232612,0.11634118
UPPER,3,0.08817941,0.14324412
UPPER,4,0.29546940,0.17527093
UPPER,5,0.33962000,0.18273162
UPPER,6,0.38377060,0.17029714
UPPER,7,0.38817900,0.13548058
UPPER,8,0.49616000,0.08444532
UPPER,9,0.88000000,0.03213456
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01058153,-0.04096412
LOWER,2,0.04232612,-0.01935498
LOWER,3,0.08817941,-0.04526210
LOWER,4,0.29546940,-0.04606290
LOWER,5,0.33962000,-0.06595807
LOWER,6,0.38377060,-0.03860221
LOWER,7,0.38817900,0.00367504
LOWER,8,0.49616000,0.01879152
LOWER,9,0.88000000,0.00962290
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
