# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Meiglyptes_jugularis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 100.60 mm
# Secondary1: 82.90 mm
# Kipps Distance: 17.60 mm
# Hand-Wing Index: 17.50
# Tail Length: 49.40 mm
# Aspect Ratio: 1.214
# Pointedness Index: 0.1750
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1238
# Max Thickness Position: 0.3395
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3660
# Leading Edge Radius: 0.0352
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.67e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01057225,0.06793352
UPPER,2,0.04228901,0.11599373
UPPER,3,0.08810211,0.14280972
UPPER,4,0.29536500,0.17470930
UPPER,5,0.33950000,0.18213590
UPPER,6,0.38363500,0.16975824
UPPER,7,0.38802500,0.13510082
UPPER,8,0.49600000,0.08426289
UPPER,9,0.88000000,0.03207868
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01057225,-0.04093901
LOWER,2,0.04228901,-0.01918271
LOWER,3,0.08810211,-0.04494507
LOWER,4,0.29536500,-0.04561290
LOWER,5,0.33950000,-0.06541715
LOWER,6,0.38363500,-0.03818631
LOWER,7,0.38802500,0.00389771
LOWER,8,0.49600000,0.01885410
LOWER,9,0.88000000,0.00963878
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
