# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cyphorhinus_dichrous
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 70.00 mm
# Secondary1: 60.10 mm
# Kipps Distance: 6.50 mm
# Hand-Wing Index: 9.80
# Tail Length: 49.00 mm
# Aspect Ratio: 1.165
# Pointedness Index: 0.0929
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1319
# Max Thickness Position: 0.3441
# Max Camber/Chord: 0.0593
# Max Camber Position: 0.3722
# Leading Edge Radius: 0.0374
# LE Droop: 0.0060
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.05e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01122655,0.07339929
UPPER,2,0.04490619,0.12239226
UPPER,3,0.09355457,0.14952921
UPPER,4,0.29938440,0.18329886
UPPER,5,0.34412000,0.19121560
UPPER,6,0.38885560,0.17802103
UPPER,7,0.39395400,0.14107623
UPPER,8,0.50216000,0.08732421
UPPER,9,0.88000000,0.03307822
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01122655,-0.04309419
LOWER,2,0.04490619,-0.02147816
LOWER,3,0.09355457,-0.04926435
LOWER,4,0.29938440,-0.05156449
LOWER,5,0.34412000,-0.07267580
LOWER,6,0.38885560,-0.04364774
LOWER,7,0.39395400,0.00121379
LOWER,8,0.50216000,0.01827494
LOWER,9,0.88000000,0.00953965
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
