# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Hylexetastes_perrotii
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 126.00 mm
# Secondary1: 108.70 mm
# Kipps Distance: 17.80 mm
# Hand-Wing Index: 14.00
# Tail Length: 112.60 mm
# Aspect Ratio: 1.159
# Pointedness Index: 0.1413
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1253
# Max Thickness Position: 0.3416
# Max Camber/Chord: 0.0588
# Max Camber Position: 0.3688
# Leading Edge Radius: 0.0362
# LE Droop: 0.0052
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.23e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01085112,0.07030674
UPPER,2,0.04340450,0.11784433
UPPER,3,0.09042603,0.14432959
UPPER,4,0.29719200,0.17660296
UPPER,5,0.34160000,0.18412165
UPPER,6,0.38600800,0.17159049
UPPER,7,0.39072000,0.13650323
UPPER,8,0.49880000,0.08507576
UPPER,9,0.88000000,0.03237273
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01085112,-0.04184450
LOWER,2,0.04340450,-0.01951623
LOWER,3,0.09042603,-0.04562816
LOWER,4,0.29719200,-0.04645179
LOWER,5,0.34160000,-0.06650165
LOWER,6,0.38600800,-0.03893309
LOWER,7,0.39072000,0.00367287
LOWER,8,0.49880000,0.01891857
LOWER,9,0.88000000,0.00969003
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
