# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sporophila_atrirostris
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 71.50 mm
# Secondary1: 61.40 mm
# Kipps Distance: 10.10 mm
# Hand-Wing Index: 14.10
# Tail Length: 60.00 mm
# Aspect Ratio: 1.164
# Pointedness Index: 0.1413
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1284
# Max Thickness Position: 0.3415
# Max Camber/Chord: 0.0588
# Max Camber Position: 0.3687
# Leading Edge Radius: 0.0362
# LE Droop: 0.0052
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.08e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01084812,0.07026872
UPPER,2,0.04339248,0.11935288
UPPER,3,0.09040100,0.14653437
UPPER,4,0.29713980,0.17948383
UPPER,5,0.34154000,0.18718718
UPPER,6,0.38594020,0.17434826
UPPER,7,0.39064300,0.13839928
UPPER,8,0.49872000,0.08592726
UPPER,9,0.88000000,0.03261437
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01084812,-0.04183848
LOWER,2,0.04339248,-0.02050526
LOWER,3,0.09040100,-0.04741867
LOWER,4,0.29713980,-0.04904896
LOWER,5,0.34154000,-0.06959123
LOWER,6,0.38594020,-0.04134561
LOWER,7,0.39064300,0.00230672
LOWER,8,0.49872000,0.01848026
LOWER,9,0.88000000,0.00956393
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
