# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ptilocichla_mindanensis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 68.80 mm
# Secondary1: 63.90 mm
# Kipps Distance: 4.90 mm
# Hand-Wing Index: 7.00
# Tail Length: 42.50 mm
# Aspect Ratio: 1.077
# Pointedness Index: 0.0712
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1343
# Max Thickness Position: 0.3458
# Max Camber/Chord: 0.0595
# Max Camber Position: 0.3744
# Leading Edge Radius: 0.0381
# LE Droop: 0.0066
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01142257,0.07513544
UPPER,2,0.04569029,0.12432428
UPPER,3,0.09518811,0.15142661
UPPER,4,0.30084600,0.18572421
UPPER,5,0.34580000,0.19377932
UPPER,6,0.39075400,0.18035414
UPPER,7,0.39611000,0.14276363
UPPER,8,0.50440000,0.08818888
UPPER,9,0.88000000,0.03336060
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01142257,-0.04371029
LOWER,2,0.04569029,-0.02212596
LOWER,3,0.09518811,-0.05048340
LOWER,4,0.30084600,-0.05324403
LOWER,5,0.34580000,-0.07472432
LOWER,6,0.39075400,-0.04518892
LOWER,7,0.39611000,0.00045670
LOWER,8,0.50440000,0.01811180
LOWER,9,0.88000000,0.00951180
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
