# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Thamnophilus_caerulescens
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 69.40 mm
# Secondary1: 63.60 mm
# Kipps Distance: 6.80 mm
# Hand-Wing Index: 9.70
# Tail Length: 62.60 mm
# Aspect Ratio: 1.091
# Pointedness Index: 0.0980
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1321
# Max Thickness Position: 0.3442
# Max Camber/Chord: 0.0593
# Max Camber Position: 0.3722
# Leading Edge Radius: 0.0373
# LE Droop: 0.0061
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.04e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01120347,0.07328081
UPPER,2,0.04481387,0.12248429
UPPER,3,0.09336223,0.14962992
UPPER,4,0.29943660,0.18342836
UPPER,5,0.34418000,0.19135273
UPPER,6,0.38892340,0.17814544
UPPER,7,0.39403100,0.14116501
UPPER,8,0.50224000,0.08736824
UPPER,9,0.88000000,0.03309215
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01120347,-0.04299587
LOWER,2,0.04481387,-0.02151543
LOWER,3,0.09336223,-0.04933362
LOWER,4,0.29943660,-0.05166151
LOWER,5,0.34418000,-0.07279318
LOWER,6,0.38892340,-0.04373713
LOWER,7,0.39403100,0.00116767
LOWER,8,0.50224000,0.01826325
LOWER,9,0.88000000,0.00953703
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
