# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Polyplectron_inopinatum
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 186.00 mm
# Secondary1: 155.40 mm
# Kipps Distance: 30.60 mm
# Hand-Wing Index: 16.60
# Tail Length: 271.20 mm
# Aspect Ratio: 1.197
# Pointedness Index: 0.1645
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1210
# Max Thickness Position: 0.3400
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3667
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.72e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01065301,0.06859805
UPPER,2,0.04261203,0.11489520
UPPER,3,0.08877506,0.14093164
UPPER,4,0.29583480,0.17223288
UPPER,5,0.34004000,0.17949363
UPPER,6,0.38424520,0.16739238
UPPER,7,0.38871800,0.13350887
UPPER,8,0.49672000,0.08359244
UPPER,9,0.88000000,0.03190382
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01065301,-0.04120803
LOWER,2,0.04261203,-0.01825563
LOWER,3,0.08877506,-0.04328596
LOWER,4,0.29583480,-0.04316943
LOWER,5,0.34004000,-0.06253143
LOWER,6,0.38424520,-0.03590868
LOWER,7,0.38871800,0.00523559
LOWER,8,0.49672000,0.01931653
LOWER,9,0.88000000,0.00977977
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
