# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sarothrura_affinis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 67.20 mm
# Secondary1: 57.90 mm
# Kipps Distance: 9.40 mm
# Hand-Wing Index: 13.90
# Tail Length: 37.20 mm
# Aspect Ratio: 1.161
# Pointedness Index: 0.1399
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1284
# Max Thickness Position: 0.3417
# Max Camber/Chord: 0.0588
# Max Camber Position: 0.3689
# Leading Edge Radius: 0.0362
# LE Droop: 0.0052
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.11e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01086127,0.07038760
UPPER,2,0.04344507,0.11942298
UPPER,3,0.09051056,0.14657041
UPPER,4,0.29724420,0.17952606
UPPER,5,0.34166000,0.18723058
UPPER,6,0.38607580,0.17438972
UPPER,7,0.39079700,0.13843531
UPPER,8,0.49888000,0.08595309
UPPER,9,0.88000000,0.03262504
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01086127,-0.04187907
LOWER,2,0.04344507,-0.02050306
LOWER,3,0.09051056,-0.04741888
LOWER,4,0.29724420,-0.04904125
LOWER,5,0.34166000,-0.06958663
LOWER,6,0.38607580,-0.04133673
LOWER,7,0.39079700,0.00232219
LOWER,8,0.49888000,0.01849242
LOWER,9,0.88000000,0.00956915
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
