# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sylvietta_virens
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 46.40 mm
# Secondary1: 43.00 mm
# Kipps Distance: 3.70 mm
# Hand-Wing Index: 8.00
# Tail Length: 16.10 mm
# Aspect Ratio: 1.079
# Pointedness Index: 0.0797
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1335
# Max Thickness Position: 0.3452
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3736
# Leading Edge Radius: 0.0378
# LE Droop: 0.0064
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01134852,0.07449111
UPPER,2,0.04539408,0.12366369
UPPER,3,0.09457099,0.15078995
UPPER,4,0.30032400,0.18491061
UPPER,5,0.34520000,0.19291938
UPPER,6,0.39007600,0.17957144
UPPER,7,0.39534000,0.14219721
UPPER,8,0.50360000,0.08789823
UPPER,9,0.88000000,0.03326555
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01134852,-0.04347408
LOWER,2,0.04539408,-0.02190940
LOWER,3,0.09457099,-0.05007564
LOWER,4,0.30032400,-0.05268268
LOWER,5,0.34520000,-0.07403938
LOWER,6,0.39007600,-0.04467391
LOWER,7,0.39534000,0.00070907
LOWER,8,0.50360000,0.01816569
LOWER,9,0.88000000,0.00952082
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
