# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pternistis_castaneicollis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 195.50 mm
# Secondary1: 163.20 mm
# Kipps Distance: 31.60 mm
# Hand-Wing Index: 16.40
# Tail Length: 66.80 mm
# Aspect Ratio: 1.198
# Pointedness Index: 0.1616
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1209
# Max Thickness Position: 0.3402
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3669
# Leading Edge Radius: 0.0356
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.98e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01067381,0.06876287
UPPER,2,0.04269525,0.11489443
UPPER,3,0.08894843,0.14086487
UPPER,4,0.29593920,0.17214039
UPPER,5,0.34016000,0.17939354
UPPER,6,0.38438080,0.16730495
UPPER,7,0.38887200,0.13345689
UPPER,8,0.49688000,0.08357952
UPPER,9,0.88000000,0.03190376
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01067381,-0.04127925
LOWER,2,0.04269525,-0.01820584
LOWER,3,0.08894843,-0.04320035
LOWER,4,0.29593920,-0.04303659
LOWER,5,0.34016000,-0.06237834
LOWER,6,0.38438080,-0.03578344
LOWER,7,0.38887200,0.00531778
LOWER,8,0.49688000,0.01935068
LOWER,9,0.88000000,0.00979146
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
