# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Perdicula_manipurensis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 81.00 mm
# Secondary1: 71.30 mm
# Kipps Distance: 8.20 mm
# Hand-Wing Index: 10.30
# Tail Length: 43.00 mm
# Aspect Ratio: 1.136
# Pointedness Index: 0.1012
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1306
# Max Thickness Position: 0.3438
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3718
# Leading Edge Radius: 0.0372
# LE Droop: 0.0059
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.30e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01116852,0.07295114
UPPER,2,0.04467409,0.12158751
UPPER,3,0.09307103,0.14852960
UPPER,4,0.29912340,0.18200389
UPPER,5,0.34382000,0.18984118
UPPER,6,0.38851660,0.17677904
UPPER,7,0.39356900,0.14020505
UPPER,8,0.50176000,0.08691080
UPPER,9,0.88000000,0.03295323
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01116852,-0.04289209
LOWER,2,0.04467409,-0.02107193
LOWER,3,0.09307103,-0.04851932
LOWER,4,0.29912340,-0.05050220
LOWER,5,0.34382000,-0.07140163
LOWER,6,0.38851660,-0.04266492
LOWER,7,0.39356900,0.00174636
LOWER,8,0.50176000,0.01842926
LOWER,9,0.88000000,0.00958009
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
