# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Myzomela_rubrotincta
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 67.80 mm
# Secondary1: 55.80 mm
# Kipps Distance: 11.50 mm
# Hand-Wing Index: 17.20
# Tail Length: 51.70 mm
# Aspect Ratio: 1.215
# Pointedness Index: 0.1696
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1262
# Max Thickness Position: 0.3397
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3662
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.01e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01060864,0.06821181
UPPER,2,0.04243454,0.11730080
UPPER,3,0.08840530,0.14459303
UPPER,4,0.29552160,0.17702926
UPPER,5,0.33968000,0.18460132
UPPER,6,0.38383840,0.17198122
UPPER,7,0.38825600,0.13664497
UPPER,8,0.49624000,0.08497660
UPPER,9,0.88000000,0.03228823
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01060864,-0.04106654
LOWER,2,0.04243454,-0.01994415
LOWER,3,0.08840530,-0.04633235
LOWER,4,0.29552160,-0.04760837
LOWER,5,0.33968000,-0.06780052
LOWER,6,0.38383840,-0.04003631
LOWER,7,0.38825600,0.00287200
LOWER,8,0.49624000,0.01854012
LOWER,9,0.88000000,0.00955206
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
