# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aulacorhynchus_haematopygus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 134.50 mm
# Secondary1: 117.70 mm
# Kipps Distance: 20.70 mm
# Hand-Wing Index: 15.00
# Tail Length: 155.00 mm
# Aspect Ratio: 1.143
# Pointedness Index: 0.1539
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1241
# Max Thickness Position: 0.3410
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3680
# Leading Edge Radius: 0.0359
# LE Droop: 0.0050
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.43e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01075609,0.06953656
UPPER,2,0.04302437,0.11695557
UPPER,3,0.08963411,0.14337502
UPPER,4,0.29667000,0.17538135
UPPER,5,0.34100000,0.18282989
UPPER,6,0.38533000,0.17041565
UPPER,7,0.38995000,0.13565578
UPPER,8,0.49800000,0.08464425
UPPER,9,0.88000000,0.03223264
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01075609,-0.04152437
LOWER,2,0.04302437,-0.01918494
LOWER,3,0.08963411,-0.04500634
LOWER,4,0.29667000,-0.04559211
LOWER,5,0.34100000,-0.06545489
LOWER,6,0.38533000,-0.03814357
LOWER,7,0.38995000,0.00406485
LOWER,8,0.49800000,0.01900631
LOWER,9,0.88000000,0.00970618
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
