# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Microptilotis_albonotatus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 83.70 mm
# Secondary1: 68.80 mm
# Kipps Distance: 12.80 mm
# Hand-Wing Index: 15.80
# Tail Length: 68.80 mm
# Aspect Ratio: 1.217
# Pointedness Index: 0.1529
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1262
# Max Thickness Position: 0.3405
# Max Camber/Chord: 0.0586
# Max Camber Position: 0.3674
# Leading Edge Radius: 0.0358
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.32e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01073659,0.06925955
UPPER,2,0.04294637,0.11771794
UPPER,3,0.08947160,0.14473411
UPPER,4,0.29625240,0.17717615
UPPER,5,0.34052000,0.18474574
UPPER,6,0.38478760,0.17212976
UPPER,7,0.38933400,0.13680500
UPPER,8,0.49736000,0.08512277
UPPER,9,0.88000000,0.03235543
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01073659,-0.04149437
LOWER,2,0.04294637,-0.01986608
LOWER,3,0.08947160,-0.04622319
LOWER,4,0.29625240,-0.04738837
LOWER,5,0.34052000,-0.06757394
LOWER,6,0.38478760,-0.03981878
LOWER,7,0.38933400,0.00307557
LOWER,8,0.49736000,0.01866088
LOWER,9,0.88000000,0.00960008
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
