# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Syndactyla_striata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 93.70 mm
# Secondary1: 78.00 mm
# Kipps Distance: 15.70 mm
# Hand-Wing Index: 16.80
# Tail Length: 84.00 mm
# Aspect Ratio: 1.201
# Pointedness Index: 0.1676
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1247
# Max Thickness Position: 0.3399
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3666
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.52e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01063138,0.06842831
UPPER,2,0.04252554,0.11669271
UPPER,3,0.08859487,0.14358577
UPPER,4,0.29573040,0.17570337
UPPER,5,0.33992000,0.18318735
UPPER,6,0.38410960,0.17071405
UPPER,7,0.38856400,0.13578883
UPPER,8,0.49656000,0.08461147
UPPER,9,0.88000000,0.03219131
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01063138,-0.04113354
LOWER,2,0.04252554,-0.01945550
LOWER,3,0.08859487,-0.04545609
LOWER,4,0.29573040,-0.04632128
LOWER,5,0.33992000,-0.06627855
LOWER,6,0.38410960,-0.03883730
LOWER,7,0.38856400,0.00357190
LOWER,8,0.49656000,0.01877912
LOWER,9,0.88000000,0.00962428
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
