# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Catharus_gracilirostris
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 75.90 mm
# Secondary1: 63.90 mm
# Kipps Distance: 12.20 mm
# Hand-Wing Index: 16.00
# Tail Length: 63.60 mm
# Aspect Ratio: 1.188
# Pointedness Index: 0.1607
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1265
# Max Thickness Position: 0.3404
# Max Camber/Chord: 0.0586
# Max Camber Position: 0.3672
# Leading Edge Radius: 0.0356
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.16e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01069064,0.06894382
UPPER,2,0.04276255,0.11784622
UPPER,3,0.08908864,0.14498432
UPPER,4,0.29614800,0.17750802
UPPER,5,0.34040000,0.18510045
UPPER,6,0.38465200,0.17244640
UPPER,7,0.38918000,0.13701508
UPPER,8,0.49720000,0.08520732
UPPER,9,0.88000000,0.03237604
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01069064,-0.04132255
LOWER,2,0.04276255,-0.01999694
LOWER,3,0.08908864,-0.04645586
LOWER,4,0.29614800,-0.04773397
LOWER,5,0.34040000,-0.06798045
LOWER,6,0.38465200,-0.04014155
LOWER,7,0.38918000,0.00288220
LOWER,8,0.49720000,0.01859154
LOWER,9,0.88000000,0.00957838
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
