# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Incaspiza_pulchra
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 68.70 mm
# Secondary1: 62.80 mm
# Kipps Distance: 5.90 mm
# Hand-Wing Index: 8.60
# Tail Length: 66.30 mm
# Aspect Ratio: 1.094
# Pointedness Index: 0.0859
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1330
# Max Thickness Position: 0.3448
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3731
# Leading Edge Radius: 0.0377
# LE Droop: 0.0063
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01129885,0.07407309
UPPER,2,0.04519539,0.12326163
UPPER,3,0.09415707,0.15040048
UPPER,4,0.30001080,0.18441318
UPPER,5,0.34484000,0.19239369
UPPER,6,0.38966920,0.17909283
UPPER,7,0.39487800,0.14185043
UPPER,8,0.50312000,0.08771974
UPPER,9,0.88000000,0.03320703
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01129885,-0.04331139
LOWER,2,0.04519539,-0.02177796
LOWER,3,0.09415707,-0.04982784
LOWER,4,0.30001080,-0.05234212
LOWER,5,0.34484000,-0.07362349
LOWER,6,0.38966920,-0.04436160
LOWER,7,0.39487800,0.00086132
LOWER,8,0.50312000,0.01819756
LOWER,9,0.88000000,0.00952593
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
