# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Guadalcanaria_inexpectata
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 101.00 mm
# Secondary1: 85.50 mm
# Kipps Distance: 17.30 mm
# Hand-Wing Index: 16.80
# Tail Length: 89.00 mm
# Aspect Ratio: 1.181
# Pointedness Index: 0.1713
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1243
# Max Thickness Position: 0.3399
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3666
# Leading Edge Radius: 0.0354
# LE Droop: 0.0046
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.68e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01061236,0.06831413
UPPER,2,0.04244942,0.11648341
UPPER,3,0.08843630,0.14328437
UPPER,4,0.29573040,0.17530988
UPPER,5,0.33992000,0.18276874
UPPER,6,0.38410960,0.17033731
UPPER,7,0.38856400,0.13552929
UPPER,8,0.49656000,0.08449426
UPPER,9,0.88000000,0.03215782
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01061236,-0.04105742
LOWER,2,0.04244942,-0.01932155
LOWER,3,0.08843630,-0.04521329
LOWER,4,0.29573040,-0.04596965
LOWER,5,0.33992000,-0.06585994
LOWER,6,0.38410960,-0.03851079
LOWER,7,0.38856400,0.00375609
LOWER,8,0.49656000,0.01883772
LOWER,9,0.88000000,0.00964103
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
