# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Garrulax_monachus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 113.00 mm
# Secondary1: 106.80 mm
# Kipps Distance: 6.20 mm
# Hand-Wing Index: 5.50
# Tail Length: 117.50 mm
# Aspect Ratio: 1.058
# Pointedness Index: 0.0549
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1327
# Max Thickness Position: 0.3467
# Max Camber/Chord: 0.0596
# Max Camber Position: 0.3756
# Leading Edge Radius: 0.0385
# LE Droop: 0.0069
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.94e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01155188,0.07621126
UPPER,2,0.04620751,0.12396453
UPPER,3,0.09626564,0.15043952
UPPER,4,0.30162900,0.18441100
UPPER,5,0.34670000,0.19237450
UPPER,6,0.39177100,0.17910199
UPPER,7,0.39726500,0.14193895
UPPER,8,0.50560000,0.08786500
UPPER,9,0.88000000,0.03328477
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01155188,-0.04413751
LOWER,2,0.04620751,-0.02159476
LOWER,3,0.09626564,-0.04954186
LOWER,4,0.30162900,-0.05183973
LOWER,5,0.34670000,-0.07307575
LOWER,6,0.39177100,-0.04387623
LOWER,7,0.39726500,0.00125032
LOWER,8,0.50560000,0.01840109
LOWER,9,0.88000000,0.00960334
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
