# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Terpsiphone_rufiventer
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 75.90 mm
# Secondary1: 63.40 mm
# Kipps Distance: 12.50 mm
# Hand-Wing Index: 16.40
# Tail Length: 83.30 mm
# Aspect Ratio: 1.197
# Pointedness Index: 0.1647
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1262
# Max Thickness Position: 0.3402
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3669
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.16e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01065824,0.06866943
UPPER,2,0.04263296,0.11756168
UPPER,3,0.08881866,0.14470571
UPPER,4,0.29593920,0.17715482
UPPER,5,0.34016000,0.18472805
UPPER,6,0.38438080,0.17210600
UPPER,7,0.38887200,0.13676428
UPPER,8,0.49688000,0.08507318
UPPER,9,0.88000000,0.03233052
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01065824,-0.04121696
LOWER,2,0.04263296,-0.01991288
LOWER,3,0.08881866,-0.04629436
LOWER,4,0.29593920,-0.04751757
LOWER,5,0.34016000,-0.06771285
LOWER,6,0.38438080,-0.03994435
LOWER,7,0.38887200,0.00297060
LOWER,8,0.49688000,0.01860385
LOWER,9,0.88000000,0.00957808
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
