# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Zosterops_cinereus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 61.00 mm
# Secondary1: 54.20 mm
# Kipps Distance: 11.40 mm
# Hand-Wing Index: 17.40
# Tail Length: 35.00 mm
# Aspect Ratio: 1.125
# Pointedness Index: 0.1869
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1261
# Max Thickness Position: 0.3396
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3661
# Leading Edge Radius: 0.0350
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01051445,0.06760667
UPPER,2,0.04205778,0.11717326
UPPER,3,0.08762038,0.14447527
UPPER,4,0.29541720,0.17688101
UPPER,5,0.33956000,0.18444535
UPPER,6,0.38370280,0.17183812
UPPER,7,0.38810200,0.13653789
UPPER,8,0.49608000,0.08491736
UPPER,9,0.88000000,0.03226756
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01051445,-0.04070178
LOWER,2,0.04205778,-0.01991253
LOWER,3,0.08762038,-0.04627028
LOWER,4,0.29541720,-0.04752759
LOWER,5,0.33956000,-0.06769915
LOWER,6,0.38370280,-0.03996325
LOWER,7,0.38810200,0.00290131
LOWER,8,0.49608000,0.01854121
LOWER,9,0.88000000,0.00955039
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
