# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pycnonotus_plumosus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 83.10 mm
# Secondary1: 74.20 mm
# Kipps Distance: 9.30 mm
# Hand-Wing Index: 11.10
# Tail Length: 71.60 mm
# Aspect Ratio: 1.120
# Pointedness Index: 0.1119
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1300
# Max Thickness Position: 0.3433
# Max Camber/Chord: 0.0591
# Max Camber Position: 0.3711
# Leading Edge Radius: 0.0370
# LE Droop: 0.0058
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.31e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01108958,0.07231749
UPPER,2,0.04435833,0.12102627
UPPER,3,0.09241318,0.14797699
UPPER,4,0.29870580,0.18129908
UPPER,5,0.34334000,0.18909666
UPPER,6,0.38797420,0.17610069
UPPER,7,0.39295300,0.13971198
UPPER,8,0.50112000,0.08665514
UPPER,9,0.88000000,0.03286883
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01108958,-0.04262433
LOWER,2,0.04435833,-0.02088916
LOWER,3,0.09241318,-0.04817361
LOWER,4,0.29870580,-0.05002916
LOWER,5,0.34334000,-0.07082271
LOWER,6,0.38797420,-0.04223158
LOWER,7,0.39295300,0.00195471
LOWER,8,0.50112000,0.01847057
LOWER,9,0.88000000,0.00958586
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
