# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Penelope_ochrogaster
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 320.40 mm
# Secondary1: 283.50 mm
# Kipps Distance: 32.30 mm
# Hand-Wing Index: 10.10
# Tail Length: 334.80 mm
# Aspect Ratio: 1.130
# Pointedness Index: 0.1008
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1231
# Max Thickness Position: 0.3439
# Max Camber/Chord: 0.0592
# Max Camber Position: 0.3719
# Leading Edge Radius: 0.0373
# LE Droop: 0.0060
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 7.71e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01117680,0.07304081
UPPER,2,0.04470721,0.11785974
UPPER,3,0.09314001,0.14309787
UPPER,4,0.29922780,0.17490840
UPPER,5,0.34394000,0.18229150
UPPER,6,0.38865220,0.16998634
UPPER,7,0.39372300,0.13553192
UPPER,8,0.50192000,0.08480840
UPPER,9,0.88000000,0.03235531
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01117680,-0.04291321
LOWER,2,0.04470721,-0.01864250
LOWER,3,0.09314001,-0.04411949
LOWER,4,0.29922780,-0.04412330
LOWER,5,0.34394000,-0.06381155
LOWER,6,0.38865220,-0.03674021
LOWER,7,0.39372300,0.00509731
LOWER,8,0.50192000,0.01950157
LOWER,9,0.88000000,0.00988793
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
