# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Phyllastrephus_baumanni
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 77.40 mm
# Secondary1: 69.70 mm
# Kipps Distance: 6.80 mm
# Hand-Wing Index: 8.90
# Tail Length: 76.80 mm
# Aspect Ratio: 1.110
# Pointedness Index: 0.0879
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1321
# Max Thickness Position: 0.3447
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3729
# Leading Edge Radius: 0.0376
# LE Droop: 0.0062
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.19e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01127960,0.07389759
UPPER,2,0.04511839,0.12272968
UPPER,3,0.09399665,0.14972942
UPPER,4,0.29985420,0.18354273
UPPER,5,0.34466000,0.19146948
UPPER,6,0.38946580,0.17825823
UPPER,7,0.39464700,0.14126673
UPPER,8,0.50288000,0.08744493
UPPER,9,0.88000000,0.03312465
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01127960,-0.04325239
LOWER,2,0.04511839,-0.02150106
LOWER,3,0.09399665,-0.04932104
LOWER,4,0.29985420,-0.05161753
LOWER,5,0.34466000,-0.07275553
LOWER,6,0.38946580,-0.04369078
LOWER,7,0.39464700,0.00122747
LOWER,8,0.50288000,0.01830557
LOWER,9,0.88000000,0.00955474
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
