# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Morococcyx_erythropygus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 99.00 mm
# Secondary1: 90.80 mm
# Kipps Distance: 8.20 mm
# Hand-Wing Index: 8.30
# Tail Length: 128.00 mm
# Aspect Ratio: 1.090
# Pointedness Index: 0.0828
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1312
# Max Thickness Position: 0.3450
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3734
# Leading Edge Radius: 0.0377
# LE Droop: 0.0063
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.63e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01132360,0.07428157
UPPER,2,0.04529438,0.12245390
UPPER,3,0.09436330,0.14914253
UPPER,4,0.30016740,0.18276530
UPPER,5,0.34502000,0.19063886
UPPER,6,0.38987260,0.17751625
UPPER,7,0.39510900,0.14077295
UPPER,8,0.50336000,0.08724416
UPPER,9,0.88000000,0.03307494
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01132360,-0.04339238
LOWER,2,0.04529438,-0.02119788
LOWER,3,0.09436330,-0.04878125
LOWER,4,0.30016740,-0.05081714
LOWER,5,0.34502000,-0.07181331
LOWER,6,0.38987260,-0.04294357
LOWER,7,0.39510900,0.00167330
LOWER,8,0.50336000,0.01846427
LOWER,9,0.88000000,0.00960415
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
