# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Arizelocichla_milanjensis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 94.70 mm
# Secondary1: 80.30 mm
# Kipps Distance: 15.10 mm
# Hand-Wing Index: 15.80
# Tail Length: 88.10 mm
# Aspect Ratio: 1.179
# Pointedness Index: 0.1595
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1255
# Max Thickness Position: 0.3405
# Max Camber/Chord: 0.0586
# Max Camber Position: 0.3674
# Leading Edge Radius: 0.0357
# LE Droop: 0.0048
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.54e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01070332,0.06905992
UPPER,2,0.04281328,0.11737492
UPPER,3,0.08919434,0.14424017
UPPER,4,0.29625240,0.17653128
UPPER,5,0.34052000,0.18405970
UPPER,6,0.38478760,0.17151232
UPPER,7,0.38933400,0.13637966
UPPER,8,0.49736000,0.08493068
UPPER,9,0.88000000,0.03230055
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01070332,-0.04136128
LOWER,2,0.04281328,-0.01964655
LOWER,3,0.08919434,-0.04582529
LOWER,4,0.29625240,-0.04681210
LOWER,5,0.34052000,-0.06688790
LOWER,6,0.38478760,-0.03928367
LOWER,7,0.38933400,0.00337743
LOWER,8,0.49736000,0.01875693
LOWER,9,0.88000000,0.00962752
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
