# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Philemon_fuscicapillus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 145.40 mm
# Secondary1: 120.90 mm
# Kipps Distance: 25.60 mm
# Hand-Wing Index: 17.50
# Tail Length: 127.40 mm
# Aspect Ratio: 1.203
# Pointedness Index: 0.1761
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1217
# Max Thickness Position: 0.3395
# Max Camber/Chord: 0.0584
# Max Camber Position: 0.3660
# Leading Edge Radius: 0.0352
# LE Droop: 0.0045
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.69e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01056656,0.06789938
UPPER,2,0.04226625,0.11495556
UPPER,3,0.08805469,0.14131476
UPPER,4,0.29536500,0.17275754
UPPER,5,0.33950000,0.18005956
UPPER,6,0.38363500,0.16788954
UPPER,7,0.38802500,0.13381349
UPPER,8,0.49600000,0.08368152
UPPER,9,0.88000000,0.03191258
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01056656,-0.04091625
LOWER,2,0.04226625,-0.01851828
LOWER,3,0.08805469,-0.04374079
LOWER,4,0.29536500,-0.04386878
LOWER,5,0.33950000,-0.06334081
LOWER,6,0.38363500,-0.03656677
LOWER,7,0.38802500,0.00481130
LOWER,8,0.49600000,0.01914479
LOWER,9,0.88000000,0.00972184
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
