# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Hypotaenidia_insignis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 138.00 mm
# Secondary1: 130.30 mm
# Kipps Distance: 7.70 mm
# Hand-Wing Index: 5.60
# Tail Length: 43.00 mm
# Aspect Ratio: 1.059
# Pointedness Index: 0.0558
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1315
# Max Thickness Position: 0.3466
# Max Camber/Chord: 0.0596
# Max Camber Position: 0.3755
# Leading Edge Radius: 0.0385
# LE Droop: 0.0069
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.51e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01154407,0.07614445
UPPER,2,0.04617630,0.12333375
UPPER,3,0.09620062,0.14956235
UPPER,4,0.30157680,0.18326737
UPPER,5,0.34664000,0.19115838
UPPER,6,0.39170320,0.17800670
UPPER,7,0.39718800,0.14118200
UPPER,8,0.50552000,0.08752006
UPPER,9,0.88000000,0.03318515
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01154407,-0.04411230
LOWER,2,0.04617630,-0.02121081
LOWER,3,0.09620062,-0.04884460
LOWER,4,0.30157680,-0.05083250
LOWER,5,0.34664000,-0.07187518
LOWER,6,0.39170320,-0.04294149
LOWER,7,0.39718800,0.00177422
LOWER,8,0.50552000,0.01856544
LOWER,9,0.88000000,0.00964973
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
