# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Elaenia_flavogaster
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 77.40 mm
# Secondary1: 64.50 mm
# Kipps Distance: 12.70 mm
# Hand-Wing Index: 16.40
# Tail Length: 70.60 mm
# Aspect Ratio: 1.200
# Pointedness Index: 0.1641
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1261
# Max Thickness Position: 0.3402
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3669
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.19e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01066134,0.06868803
UPPER,2,0.04264535,0.11750771
UPPER,3,0.08884449,0.14462799
UPPER,4,0.29593920,0.17705335
UPPER,5,0.34016000,0.18462010
UPPER,6,0.38438080,0.17200885
UPPER,7,0.38887200,0.13669735
UPPER,8,0.49688000,0.08504296
UPPER,9,0.88000000,0.03232189
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01066134,-0.04122935
LOWER,2,0.04264535,-0.01987834
LOWER,3,0.08884449,-0.04623175
LOWER,4,0.29593920,-0.04742690
LOWER,5,0.34016000,-0.06760490
LOWER,6,0.38438080,-0.03986015
LOWER,7,0.38887200,0.00301810
LOWER,8,0.49688000,0.01861896
LOWER,9,0.88000000,0.00958240
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
