# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Poospiza_boliviana
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 75.80 mm
# Secondary1: 64.00 mm
# Kipps Distance: 11.30 mm
# Hand-Wing Index: 15.00
# Tail Length: 68.40 mm
# Aspect Ratio: 1.184
# Pointedness Index: 0.1491
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1273
# Max Thickness Position: 0.3410
# Max Camber/Chord: 0.0587
# Max Camber Position: 0.3680
# Leading Edge Radius: 0.0359
# LE Droop: 0.0050
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.16e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01078071,0.06968426
UPPER,2,0.04312284,0.11855823
UPPER,3,0.08983925,0.14568285
UPPER,4,0.29667000,0.17839435
UPPER,5,0.34100000,0.18603521
UPPER,6,0.38533000,0.17330044
UPPER,7,0.38995000,0.13764308
UPPER,8,0.49800000,0.08554173
UPPER,9,0.88000000,0.03248907
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01078071,-0.04162284
LOWER,2,0.04312284,-0.02021064
LOWER,3,0.08983925,-0.04686542
LOWER,4,0.29667000,-0.04828458
LOWER,5,0.34100000,-0.06866021
LOWER,6,0.38533000,-0.04064372
LOWER,7,0.38995000,0.00265451
LOWER,8,0.49800000,0.01855757
LOWER,9,0.88000000,0.00957797
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
